RunID	GPSNum	GarNum	Tipas	Pavadinimas	planTripStartTime	tripStartTime	ahead	aheadStop	aheadStopTime	behind	behindStop	behindStopTime	ReisoMarsrutas	Transportas	Marsrutas	Pavadinimas
-----	------	------	-----	-----------	-----------------	-------------	-----	---------	-------------	------	----------	--------------	--------------	-----------	---------	-----------
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	387	388	0.89999998	Oro uostas	388	3.7	Prūsų st.	398.29999	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	438	440	0.89999998	Oro uostas	439	4.4000001	Prūsų st.	450.10001	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	460	461	-0.2	Prūsų st.	470.89999	5.5	Vikingų st.	479.89999	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	483	485	1.6	Oro uostas	484.60001	6	Aguonų st.	500.89999	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	504	506	0.2	Prūsų st.	513.29999	3.5999999	Vikingų st.	520	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	525	527	1.7	Oro uostas	526.79999	6.0999999	Aguonų st.	543	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	578	579	1.9	Prūsų st.	588	5.6999998	Vikingų st.	595.09998	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	598	601	2.5	Oro uostas	600.5	7.3000002	Aguonų st.	617.20001	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	622	623	1.3	Aguonų st.	627.5	7.4000001	Vikingų st.	640.90002	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	642	646	3.5	Oro uostas	645.5	9.1000004	Aguonų st.	663	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	665	666	1.7	Prūsų st.	674.70001	5.5999999	Vikingų st.	682	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	685	689	3.9000001	Oro uostas	689	6.6999998	„Sparta“	701.79999	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	706	710	4.8000002	Stotis	711	12	Vikingų st.	729.40002	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	726	736	9.1999998	Oro uostas	735.20001	14.9	Aguonų st.	752.79999	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	748	755	6.9000001	Aguonų st.	759.09998	10.8	Vikingų st.	770.29999	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	767	776	8.3999996	Oro uostas	775.5	16.200001	„Sparta“	793.29999	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	788	797	9	Aguonų st.	801.29999	16.200001	Vikingų st.	815.59998	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	807	821	13.7	Oro uostas	820.79999	17.200001	Prūsų st.	831.90002	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	830	843	14.1	Stotis	844.20001	20	Vikingų st.	861.40002	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	855	867	10.5	Oro uostas	865.5	15.6	Aguonų st.	882.5	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	878	886	7.6999998	Aguonų st.	889.90002	13.2	Vikingų st.	904.70001	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	899	909	9.3000002	Oro uostas	908.40002	13.4	Prūsų st.	920.09998	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	922	928	6.5	Prūsų st.	938.59998	10.5	Vikingų st.	945.90002	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	943	950	6.8000002	Oro uostas	949.90002	8.8999996	Naujininkai	958.59998	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	969	976	8	Stotis	977.29999	16.700001	Vikingų st.	1000.1	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	991	1004	12.2	Oro uostas	1003.2	16.1	Aguonų st.	1021	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	1015	1027	11.4	Stotis	1026.7	18.9	Vikingų st.	1048.3	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	1037	1053	14.9	Oro uostas	1052	18.5	Prūsų st.	1063.1	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	1061	1072	10.9	Prūsų st.	1083	14.3	Vikingų st.	1089.7	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	1083	1094	9.6999998	Aguonų st.	1106.7	11.5	Prūsų st.	1102.2	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	1155	1156	1	Oro uostas	1156.1	4.1999998	Prūsų st.	1166.8	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	1178	1177	-3.5	Prūsų st.	1185.5	0.2	Vikingų st.	1192.6	1	Autobusai	1	01-Ž
573313	2-2963	720	B>A	Oro uostas–Vikingų g.–Stotis	1200	1200	0.1	Oro uostas	1200.2	3.3	Prūsų st.	1210.9	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	1220	1219	-0.40000001	Aguonų st.	1223.8	3.9000001	Vikingų st.	1235.3	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	1259	1263	3.8	Aguonų st.	1267	7.5	Vikingų st.	1277.9	1	Autobusai	1	01-Ž
573313	2-2963	720	A>B	Stotis–Vikingų g.–Oro uostas	1308	1309	0.69999999	Aguonų st.	1312.9	3.2	Vikingų st.	1322.6	1	Autobusai	1	01-Ž
573365	2-1896	717	B>A	Markučiai–Baltupiai–Fabijoniškės	467	467	-0.60000002	Karaliaus Mindaugo tiltas	480.39999	4.8000002	Kalvarijų turgus	492.39999	10	Autobusai	10	01-Ž
573365	2-1896	717	A>B	Fabijoniškės–Baltupiai–Markučiai	519	520	-1.7	Didlaukio st.	530.59998	3.3	Žalgirio st.	545.5	10	Autobusai	10	01-Ž
573365	2-1896	717	A>B	Fabijoniškės–Baltupiai–Markučiai	761	761	-0.89999998	Ateities st.	769.29999	3.2	Užupio st.	802.79999	10	Autobusai	10	01-Ž
573365	2-1896	717	B>A	Markučiai–Baltupiai–Fabijoniškės	816	817	1.2	Markučiai	817.20001	7.5999999	Baltupiai	855.29999	10	Autobusai	10	01-Ž
573365	2-1896	717	B>A	Markučiai–Baltupiai–Fabijoniškės	918	920	1.7	Dailės akademija	927.09998	8.8999996	Ateities st.	964.20001	10	Autobusai	10	01-Ž
573365	2-1896	717	A>B	Fabijoniškės–Baltupiai–Markučiai	973	974	0.5	Didlaukio st.	986.79999	4.3000002	Žalgirio st.	1000.6	10	Autobusai	10	01-Ž
